Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777885958,21,,Aggregated,2.100000,0.000000,30,44,55,58,83,94,120,120,120,120,120,41,0,30,41.45178292550022,17.267599992919713,123.01309999020305,167.8048780487805
1777885959,22,,Aggregated,2.100000,0.000000,30,44,56,65,83,94,120,120,120,120,120,43,0,30,41.66443255692071,17.267599992919713,123.01309999020305,168.0
1777885960,23,,Aggregated,2.100000,0.000000,30,42,55,65,83,94,120,120,120,120,120,45,0,30,41.048982221400365,17.267599992919713,123.01309999020305,168.17777777777778
1777885961,24,,Aggregated,2.100000,0.000000,30,42,55,58,83,94,120,120,120,120,120,47,0,30,40.64642765901071,17.267599992919713,123.01309999020305,168.3404255319149
1777885962,25,,Aggregated,2.100000,0.000000,30,42,54,58,83,94,120,120,120,120,120,49,0,30,40.317614285135164,17.267599992919713,123.01309999020305,168.48979591836735
1777885963,26,,Aggregated,2.000000,0.000000,30,41,54,56,69,94,97,120,120,120,120,51,0,30,39.79929607771292,17.267599992919713,123.01309999020305,168.62745098039215
1777885964,27,,Aggregated,2.000000,0.000000,30,41,54,58,76,94,97,120,120,120,120,53,0,30,40.11455471660362,17.267599992919713,123.01309999020305,168.75471698113208
1777885965,28,,Aggregated,2.000000,0.000000,30,41,54,58,76,94,97,120,120,120,120,55,0,30,39.75959818132899,17.267599992919713,123.01309999020305,168.87272727272727
1777885966,29,,Aggregated,2.000000,0.000000,30,41,48,56,76,94,97,120,120,120,120,57,0,30,39.37484035033553,17.267599992919713,123.01309999020305,168.98245614035088
1777885967,30,,Aggregated,2.000000,0.000000,30,41,54,58,82,94,97,120,120,120,120,59,0,30,39.748527118255446,17.267599992919713,123.01309999020305,169.08474576271186
1777885968,31,,Aggregated,2.000000,0.000000,30,41,48,56,76,88,97,120,120,120,120,61,0,30,39.445567212914895,17.267599992919713,123.01309999020305,169.18032786885246
1777885969,32,,Aggregated,2.000000,0.000000,30,41,54,58,76,88,97,120,120,120,120,63,0,30,39.62146984122228,17.267599992919713,123.01309999020305,169.26984126984127
1777885970,33,,Aggregated,2.000000,0.000000,30,41,48,58,76,88,97,120,120,120,120,65,0,30,39.34493230749817,17.267599992919713,123.01309999020305,169.35384615384615
1777885971,34,,Aggregated,2.000000,0.000000,30,41,48,56,76,88,97,120,120,120,120,67,0,30,39.102686566705536,17.267599992919713,123.01309999020305,169.43283582089552
1777885972,35,,Aggregated,2.000000,0.000000,30,41,48,56,76,88,97,120,120,120,120,69,0,30,39.087126086562186,17.267599992919713,123.01309999020305,169.5072463768116
