Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777888337,98,,Aggregated,2.000000,0.000000,37,45,51,55,78,150,210,390,490,490,490,196,1,37,48.743416836909354,13.887099994462915,491.5640999970492,170.24489795918367
1777888338,99,,Aggregated,2.000000,0.000000,37,45,50,55,78,150,210,390,490,490,490,198,1,37,48.590086868889465,13.887099994462915,491.5640999970492,170.26262626262627
1777888339,100,,Aggregated,2.000000,0.000000,37,45,50,55,78,150,210,390,490,490,490,200,1,37,48.410684000191395,13.887099994462915,491.5640999970492,170.28
1777888340,101,,Aggregated,2.000000,0.000000,37,45,50,55,74,140,200,320,490,490,490,202,1,37,48.377566336867936,13.887099994462915,491.5640999970492,170.2970297029703
1777888341,102,,Aggregated,2.000000,0.000000,37,45,51,55,78,140,200,320,490,490,490,204,1,37,48.472157353150095,13.887099994462915,491.5640999970492,170.31372549019608
1777888342,103,,Aggregated,2.000000,0.000000,37,44,50,55,78,140,200,320,490,490,490,206,1,37,48.281494660364594,13.887099994462915,491.5640999970492,170.33009708737865
1777888343,104,,Aggregated,2.000000,0.000000,37,45,51,55,80,150,210,320,490,490,490,208,1,37,49.2302153847609,13.887099994462915,491.5640999970492,170.34615384615384
1777888344,105,,Aggregated,2.000000,0.000000,37,45,50,55,80,150,210,320,490,490,490,210,1,37,49.035038571552526,13.887099994462915,491.5640999970492,170.36190476190475
1777888345,106,,Aggregated,2.000000,0.000000,37,45,51,55,80,160,210,320,490,490,490,212,1,37,49.59127641522396,13.887099994462915,491.5640999970492,170.37735849056602
1777888346,107,,Aggregated,2.000000,0.000000,37,45,50,55,80,160,210,320,490,490,490,214,1,37,49.36278037396129,13.887099994462915,491.5640999970492,170.39252336448598
1777888347,108,,Aggregated,2.000000,0.000000,37,44,50,55,80,160,210,320,490,490,490,217,1,37,48.98908940107135,13.887099994462915,491.5640999970492,169.6221198156682
1777888348,109,,Aggregated,2.000000,0.000000,36,44,50,55,80,160,210,320,490,490,490,219,1,36,48.79991826501656,13.887099994462915,491.5640999970492,169.64383561643837
1777888349,110,,Aggregated,2.000000,0.000000,36,44,49,55,78,150,210,320,490,490,490,221,1,36,48.632640271683066,13.887099994462915,491.5640999970492,169.66515837104072
1777888350,111,,Aggregated,2.000000,0.000000,36,44,50,55,80,150,210,320,490,490,490,223,1,36,48.64493183873337,13.887099994462915,491.5640999970492,169.68609865470853
1777888351,112,,Aggregated,2.100000,0.000000,36,44,49,55,80,150,210,320,490,490,490,225,1,36,48.455508444652274,13.887099994462915,491.5640999970492,169.70666666666668
1777888352,113,,Aggregated,2.100000,0.000000,36,44,50,55,80,150,210,320,490,490,490,227,1,36,48.3482330398391,13.887099994462915,491.5640999970492,169.72687224669605
1777888353,114,,Aggregated,2.100000,0.000000,36,44,49,55,80,150,210,320,490,490,490,229,1,36,48.21347598273431,13.887099994462915,491.5640999970492,169.74672489082968
1777888354,115,,Aggregated,2.100000,0.000000,36,44,49,55,78,150,210,320,490,490,490,231,1,36,48.041591342151555,13.887099994462915,491.5640999970492,169.76623376623377
1777888355,116,,Aggregated,2.100000,0.000000,36,44,49,55,80,150,210,320,490,490,490,234,1,36,48.055500427408255,13.887099994462915,491.5640999970492,169.05982905982907
1777888356,117,,Aggregated,2.100000,0.000000,36,44,49,55,80,150,210,320,490,490,490,236,1,36,47.927627118659046,13.887099994462915,491.5640999970492,169.08474576271186
1777888357,118,,Aggregated,2.100000,0.000000,36,44,49,55,80,150,210,320,490,490,490,238,1,36,47.78311890757842,13.887099994462915,491.5640999970492,169.109243697479
1777888358,119,,Aggregated,2.200000,0.000000,36,43,49,55,80,150,210,320,490,490,490,240,1,36,47.60857791673819,13.887099994462915,491.5640999970492,169.13333333333333
1777888359,120,,Aggregated,2.200000,0.000000,36,43,49,54,78,140,210,320,490,490,490,242,1,36,47.47979256209258,13.887099994462915,491.5640999970492,169.15702479338842
1777888360,121,,Aggregated,2.200000,0.000000,36,43,49,55,78,140,210,320,490,490,490,244,1,36,47.4621508197504,13.887099994462915,491.5640999970492,169.18032786885246
