Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776606958,108,,Aggregated,2.100000,0.000000,40,56,65,73,96,120,160,200,210,210,210,221,0,40,50.477205881558156,15.031200018711388,210.43979993555695,166.55203619909503
1776606959,109,,Aggregated,2.100000,0.000000,41,56,68,76,98,130,160,200,210,210,210,223,0,41,51.12761973075552,15.031200018711388,210.43979993555695,166.60089686098655
1776606960,110,,Aggregated,2.100000,0.000000,41,56,68,76,100,130,160,200,210,210,210,225,0,41,51.21300533362147,15.031200018711388,210.43979993555695,166.64888888888888
1776606961,111,,Aggregated,2.100000,0.000000,43,56,69,76,100,130,160,200,210,210,210,227,0,43,51.28282378889243,15.031200018711388,210.43979993555695,166.69603524229075
1776606962,112,,Aggregated,2.100000,0.000000,43,58,68,76,100,130,160,200,210,210,210,229,0,43,51.20596200874376,15.031200018711388,210.43979993555695,166.74235807860262
1776606963,113,,Aggregated,2.100000,0.000000,43,58,69,76,100,130,160,200,210,210,210,231,0,43,51.280479220012246,15.031200018711388,210.43979993555695,166.78787878787878
1776606964,114,,Aggregated,2.000000,0.000000,43,56,68,76,100,130,160,200,210,210,210,233,0,43,51.15212274559418,15.031200018711388,210.43979993555695,166.83261802575106
1776606965,115,,Aggregated,2.000000,0.000000,43,58,69,76,100,130,160,200,210,210,210,235,0,43,51.13379872215793,15.031200018711388,210.43979993555695,166.87659574468086
1776606966,116,,Aggregated,2.000000,0.000000,43,58,69,76,100,130,160,200,210,210,210,237,0,43,51.18624599039445,15.031200018711388,210.43979993555695,166.9198312236287
1776606967,117,,Aggregated,2.000000,0.000000,43,58,69,76,100,130,160,200,210,210,210,239,0,43,51.15191004030547,15.031200018711388,210.43979993555695,166.96234309623432
1776606968,118,,Aggregated,2.000000,0.000000,43,58,69,75,98,120,160,200,210,210,210,241,0,43,51.07367261268461,15.031200018711388,210.43979993555695,167.00414937759336
1776606969,119,,Aggregated,2.000000,0.000000,43,58,69,75,98,120,160,200,210,210,210,243,0,43,51.03790575979515,15.031200018711388,210.43979993555695,167.04526748971193
1776606970,120,,Aggregated,2.000000,0.000000,43,58,69,76,100,120,160,200,210,210,210,245,0,43,51.124842855509144,15.031200018711388,210.43979993555695,167.0857142857143
1776606971,121,,Aggregated,2.000000,0.000000,43,58,69,75,100,120,160,200,210,210,210,247,0,43,51.062751010433594,15.031200018711388,210.43979993555695,167.1255060728745
1776606972,122,,Aggregated,2.000000,0.000000,43,58,69,75,100,120,160,200,210,210,210,249,0,43,51.019437749024824,15.031200018711388,210.43979993555695,167.16465863453814
1776606973,123,,Aggregated,2.000000,0.000000,42,58,69,74,98,120,150,200,210,210,210,251,0,42,50.8598243006954,15.031200018711388,210.43979993555695,167.20318725099602
1776606974,124,,Aggregated,2.000000,0.000000,42,58,69,74,98,120,150,200,210,210,210,253,0,42,50.7406193648903,15.031200018711388,210.43979993555695,167.2411067193676
1776606975,125,,Aggregated,2.000000,0.000000,42,58,69,75,100,120,150,200,210,210,210,255,0,42,50.843035290930786,15.031200018711388,210.43979993555695,167.27843137254902
1776606976,126,,Aggregated,2.000000,0.000000,42,58,69,74,100,120,150,200,210,210,210,257,0,42,50.7557700358237,15.031200018711388,210.43979993555695,167.31517509727627
1776606977,127,,Aggregated,2.000000,0.000000,42,58,69,74,100,120,150,200,210,210,210,259,0,42,50.653620460340356,15.031200018711388,210.43979993555695,167.35135135135135
1776606978,128,,Aggregated,2.000000,0.000000,41,58,68,73,98,120,150,200,210,210,210,261,0,41,50.478339077498035,14.976099948398769,210.43979993555695,167.38697318007664
1776606979,129,,Aggregated,2.000000,0.000000,41,56,68,73,98,120,150,200,210,210,210,263,0,41,50.3360646358114,14.976099948398769,210.43979993555695,167.42205323193917
1776606980,130,,Aggregated,2.000000,0.000000,41,56,68,74,98,120,150,200,210,210,210,265,0,41,50.41024716711551,14.976099948398769,210.43979993555695,167.4566037735849
1776606981,131,,Aggregated,2.000000,0.000000,41,56,68,73,98,120,150,200,210,210,210,267,0,41,50.27331909851942,14.976099948398769,210.43979993555695,167.49063670411985
1776606982,132,,Aggregated,1.800000,0.000000,41,56,67,73,98,120,150,200,210,210,210,269,0,41,50.15262750628297,14.976099948398769,210.43979993555695,167.52416356877325
1776606983,133,,Aggregated,2.000000,0.000000,41,56,67,73,97,120,150,200,210,210,210,271,0,41,50.12826936927751,14.976099948398769,210.43979993555695,167.55719557195573
1776606984,134,,Aggregated,1.900000,0.000000,41,56,67,73,97,120,150,200,210,210,210,273,0,41,50.02084908104628,14.976099948398769,210.43979993555695,167.5897435897436
1776606985,135,,Aggregated,1.800000,0.000000,41,56,67,73,97,120,150,200,210,210,210,275,0,41,50.00221490648321,14.976099948398769,210.43979993555695,167.62181818181818
1776606986,136,,Aggregated,1.800000,0.000000,41,56,67,73,97,120,150,200,210,210,210,277,0,41,49.97956353560803,14.976099948398769,210.43979993555695,167.65342960288808
1776606987,137,,Aggregated,1.800000,0.000000,41,56,68,73,97,120,150,200,210,210,210,279,0,41,49.995214693368446,14.976099948398769,210.43979993555695,167.68458781362008
1776606989,138,,Aggregated,1.800000,0.000000,41,56,68,73,97,120,150,200,210,210,210,281,0,41,50.05908861020547,14.976099948398769,210.43979993555695,167.71530249110322
1776606990,139,,Aggregated,1.800000,0.000000,41,56,68,73,97,120,150,200,210,210,210,283,0,41,49.925836747225915,14.976099948398769,210.43979993555695,167.74558303886926
1776606991,140,,Aggregated,1.800000,0.000000,41,56,68,74,98,120,150,200,210,210,210,285,0,41,50.023475787275586,14.976099948398769,210.43979993555695,167.77543859649123
1776606992,141,,Aggregated,1.800000,0.000000,41,56,68,73,98,120,150,200,210,210,210,287,0,41,49.94426515417414,14.976099948398769,210.43979993555695,167.8048780487805
1776606993,142,,Aggregated,2.000000,0.000000,41,56,68,74,98,120,150,200,210,210,210,289,0,41,50.024713491892065,14.976099948398769,210.43979993555695,167.83391003460207
1776606994,143,,Aggregated,1.800000,0.000000,41,56,68,73,97,120,150,200,210,210,210,292,0,41,49.85713184697949,14.976099948398769,210.43979993555695,167.2876712328767
1776606995,144,,Aggregated,1.900000,0.000000,41,56,67,73,97,120,150,200,210,210,210,294,0,41,49.75778843255612,14.976099948398769,210.43979993555695,167.31972789115648
1776606996,145,,Aggregated,2.000000,0.000000,41,56,68,73,97,120,150,200,210,210,210,296,0,41,49.830679726673644,14.976099948398769,210.43979993555695,167.35135135135135
1776606997,146,,Aggregated,2.100000,0.000000,41,55,67,73,97,120,150,200,210,210,210,298,0,41,49.722973822581665,14.976099948398769,210.43979993555695,167.38255033557047
1776606998,147,,Aggregated,2.100000,0.000000,41,55,67,73,97,120,150,200,210,210,210,300,0,41,49.624828663654625,14.976099948398769,210.43979993555695,167.41333333333333
1776606999,148,,Aggregated,2.100000,0.000000,42,56,67,73,97,120,150,200,390,390,390,302,0,41,50.797290725337454,14.976099948398769,387.06350000575185,167.4437086092715
1776607000,149,,Aggregated,2.100000,0.000000,42,55,67,73,97,120,150,200,390,390,390,304,0,41,50.69270427338779,14.976099948398769,387.06350000575185,167.47368421052633
1776607001,150,,Aggregated,2.100000,0.000000,42,55,67,73,97,120,150,200,390,390,390,306,0,41,50.627851631230634,14.766500098630786,387.06350000575185,167.5032679738562
1776607002,151,,Aggregated,2.100000,0.000000,42,55,67,73,97,120,150,200,390,390,390,308,0,41,50.528672400199774,14.766500098630786,387.06350000575185,167.53246753246754
1776607003,152,,Aggregated,2.100000,0.000000,42,55,67,73,97,120,150,200,390,390,390,310,0,41,50.46732999767447,14.766500098630786,387.06350000575185,167.56129032258065
1776607004,153,,Aggregated,2.100000,0.000000,42,55,67,72,97,120,150,200,390,390,390,312,0,41,50.41351986941523,14.766500098630786,387.06350000575185,167.5897435897436
1776607005,154,,Aggregated,2.100000,0.000000,42,56,66,72,97,120,150,200,390,390,390,314,0,41,50.35875477475132,14.766500098630786,387.06350000575185,167.61783439490446
1776607006,155,,Aggregated,2.100000,0.000000,42,56,67,72,97,120,150,200,390,390,390,316,0,41,50.56006835237193,14.766500098630786,387.06350000575185,167.64556962025316
1776607007,156,,Aggregated,2.000000,0.000000,42,55,66,72,97,120,150,200,390,390,390,318,0,41,50.43687169592383,14.766500098630786,387.06350000575185,167.67295597484278
1776607008,157,,Aggregated,2.000000,0.000000,42,55,66,72,97,120,150,200,390,390,390,320,0,41,50.33757656055968,14.766500098630786,387.06350000575185,167.7
1776607009,158,,Aggregated,2.000000,0.000000,42,55,66,72,97,120,150,200,390,390,390,322,0,41,50.3433847807851,14.766500098630786,387.06350000575185,167.72670807453417
1776607010,159,,Aggregated,2.000000,0.000000,41,55,66,72,97,120,150,200,390,390,390,325,0,41,50.22158461336333,14.766500098630786,387.06350000575185,167.2369230769231
1776607011,160,,Aggregated,2.000000,0.000000,41,55,66,72,97,120,150,200,390,390,390,327,0,41,50.32673271925442,14.766500098630786,387.06350000575185,167.26605504587155
