Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777347365,25,,Aggregated,0.000000,0.000000,29,43,59,68,80,98,170,500,500,500,500,63,3,29,47.76206031619083,14.201000012690201,500.83669999730773,136.5079365079365
1777347366,25,,Aggregated,0.000000,0.000000,29,43,59,68,80,98,170,500,500,500,500,63,3,29,47.76206031619083,14.201000012690201,500.83669999730773,136.5079365079365
1777347367,25,,Aggregated,0.000000,0.000000,28,42,53,65,80,98,170,500,500,500,500,66,3,27,46.51098636245341,14.201000012690201,500.83669999730773,130.3030303030303
1777347368,25,,Aggregated,0.000000,0.000000,28,42,53,65,80,98,170,500,500,500,500,66,3,27,46.51098636245341,14.201000012690201,500.83669999730773,130.3030303030303
1777347369,25,,Aggregated,0.000000,0.000000,28,42,53,65,80,98,170,500,500,500,500,66,3,27,46.51098636245341,14.201000012690201,500.83669999730773,130.3030303030303
1777347370,25,,Aggregated,0.000000,0.000000,28,42,53,65,80,98,170,500,500,500,500,66,3,27,46.51098636245341,14.201000012690201,500.83669999730773,130.3030303030303
1777347371,25,,Aggregated,0.000000,0.000000,28,42,53,65,80,98,170,500,500,500,500,66,3,27,46.51098636245341,14.201000012690201,500.83669999730773,130.3030303030303
1777347372,25,,Aggregated,0.000000,0.000000,28,42,53,65,80,98,170,500,500,500,500,66,3,27,46.51098636245341,14.201000012690201,500.83669999730773,130.3030303030303
1777347373,25,,Aggregated,0.000000,0.000000,28,42,53,65,80,98,170,500,500,500,500,66,3,27,46.51098636245341,14.201000012690201,500.83669999730773,130.3030303030303
1777347374,25,,Aggregated,0.000000,0.000000,28,42,53,65,80,98,170,500,500,500,500,66,3,27,46.51098636245341,14.201000012690201,500.83669999730773,130.3030303030303
1777347375,25,,Aggregated,0.400000,0.000000,27,42,53,65,80,98,170,500,500,500,500,67,3,27,46.00976417822861,12.929100019391626,500.83669999730773,128.3582089552239
